zip,end_date,outbreak_id,outbreak_label,anchor_date,first_detection_date,days_since_anchor,days_since_first_detection,latest_pr_excess_gt0,latest_pr_excess_gt1,latest_pr_excess_gt2,latest_pr_ratio_gt_1_10,max_pr_excess_gt0_last7,max_pr_excess_gt1_last7,max_pr_excess_gt2_last7,max_pr_ratio_gt_1_10_last7,first_excess_gt0_90_date_last7,first_excess_gt2_80_date_last7,max_pr_rate_mult_gt_1_10,max_pr_rate_mult_gt_1_25,max_pr_abs_rate_change_gt_1_10,earliest_supported_ramp_10_date,n_divergent,n_tree_max
84123,3/23/20,covid_2020,COVID-19,3/15/20,3/25/20,8,-2,0.729166667,0.150833333,0.0275,0.586666667,0.836666667,0.150833333,0.0275,0.724166667,NA,NA,0.101666667,0.028333333,0.1925,NA,4,0
84123,3/24/20,covid_2020,COVID-19,3/15/20,3/25/20,9,-1,0.685833333,0.1,0.02,0.525,0.836666667,0.1575,0.043333333,0.736666667,NA,NA,0.116666667,0.0375,0.210833333,NA,4,0
84123,3/25/20,covid_2020,COVID-19,3/15/20,3/25/20,10,0,0.710833333,0.065,0.008333333,0.538333333,0.818333333,0.149166667,0.026666667,0.688333333,NA,NA,0.106666667,0.033333333,0.183333333,NA,4,0
84123,3/26/20,covid_2020,COVID-19,3/15/20,3/25/20,11,1,0.441666667,0.015833333,0.0025,0.289166667,0.845,0.136666667,0.025833333,0.720833333,NA,NA,0.115833333,0.035833333,0.186666667,NA,1,0
84123,3/27/20,covid_2020,COVID-19,3/15/20,3/25/20,12,2,0.548333333,0.0125,8.33E-04,0.405,0.744166667,0.161666667,0.03,0.615833333,NA,NA,0.1175,0.04,0.185,NA,52,0
84123,3/28/20,covid_2020,COVID-19,3/15/20,3/25/20,13,3,0.4775,0,0,0.314166667,0.730833333,0.155,0.031666667,0.58,NA,NA,0.116666667,0.04,0.194166667,NA,7,0
84123,3/29/20,covid_2020,COVID-19,3/15/20,3/25/20,14,4,0.498333333,0,0,0.353333333,0.738333333,0.164166667,0.031666667,0.600833333,NA,NA,0.101666667,0.030833333,0.1825,NA,4,0
84123,3/30/20,covid_2020,COVID-19,3/15/20,3/25/20,15,5,0.548333333,0.043333333,0.003333333,0.384166667,0.69,0.080833333,0.008333333,0.530833333,NA,NA,0.111666667,0.039166667,0.1975,NA,4,0
84123,3/31/20,covid_2020,COVID-19,3/15/20,3/25/20,16,6,0.578333333,0.045833333,0.008333333,0.404166667,0.719166667,0.065833333,0.009166667,0.554166667,NA,NA,0.106666667,0.04,0.175833333,NA,3,0
84123,4/1/20,covid_2020,COVID-19,3/15/20,3/25/20,17,7,0.510833333,0.019166667,0.0025,0.345,0.545833333,0.061666667,0.0125,0.371666667,NA,NA,0.1225,0.049166667,0.199166667,NA,8,0
84123,4/2/20,covid_2020,COVID-19,3/15/20,3/25/20,18,8,0.408333333,0.0125,0,0.253333333,0.566666667,0.0625,0.01,0.406666667,NA,NA,0.118333333,0.046666667,0.205,NA,5,0
84123,4/3/20,covid_2020,COVID-19,3/15/20,3/25/20,19,9,0.6725,0.041666667,0.003333333,0.509166667,0.6725,0.048333333,0.005,0.509166667,NA,NA,0.135,0.063333333,0.2125,NA,8,0
84123,4/4/20,covid_2020,COVID-19,3/15/20,3/25/20,20,10,0.47,0,0,0.315833333,0.688333333,0.059166667,0.01,0.520833333,NA,NA,0.118333333,0.043333333,0.199166667,NA,4,0
84128,2/24/20,covid_2020,COVID-19,3/15/20,3/25/20,-20,-30,0.455,0.005833333,0,0.300833333,0.4875,0.005833333,8.33E-04,0.333333333,NA,NA,0.165,0.065,0.345,NA,3,0
84128,2/25/20,covid_2020,COVID-19,3/15/20,3/25/20,-19,-29,0.473333333,0.0125,0.0025,0.331666667,0.489166667,0.0125,0.0025,0.340833333,NA,NA,0.165833333,0.089166667,0.3675,NA,6,0
84128,2/26/20,covid_2020,COVID-19,3/15/20,3/25/20,-18,-28,0.459166667,0.005,8.33E-04,0.3,0.488333333,0.005833333,8.33E-04,0.326666667,NA,NA,0.169166667,0.0825,0.395833333,NA,1,0
84128,2/27/20,covid_2020,COVID-19,3/15/20,3/25/20,-17,-27,0.47,0.001666667,0,0.305833333,0.499166667,0.011666667,0.0025,0.330833333,NA,NA,0.1625,0.088333333,0.393333333,NA,4,0
84128,2/28/20,covid_2020,COVID-19,3/15/20,3/25/20,-16,-26,0.469166667,0.001666667,0,0.313333333,0.479166667,0.006666667,8.33E-04,0.3475,NA,NA,0.153333333,0.076666667,0.381666667,NA,5,0
84128,2/29/20,covid_2020,COVID-19,3/15/20,3/25/20,-15,-25,0.4825,8.33E-04,0,0.320833333,0.504166667,0.006666667,8.33E-04,0.330833333,NA,NA,0.164166667,0.076666667,0.426666667,NA,1,0
84128,3/1/20,covid_2020,COVID-19,3/15/20,3/25/20,-14,-24,0.466666667,8.33E-04,0,0.3325,0.473333333,0.008333333,8.33E-04,0.3325,NA,NA,0.140833333,0.068333333,0.358333333,NA,0,0
84128,3/2/20,covid_2020,COVID-19,3/15/20,3/25/20,-13,-23,0.465833333,0.006666667,8.33E-04,0.305,0.500833333,0.009166667,8.33E-04,0.335,NA,NA,0.154166667,0.0775,0.390833333,NA,5,0
84128,3/3/20,covid_2020,COVID-19,3/15/20,3/25/20,-12,-22,0.48,0.013333333,0.003333333,0.33,0.480833333,0.013333333,0.003333333,0.33,NA,NA,0.171666667,0.083333333,0.394166667,NA,2,0
84128,3/4/20,covid_2020,COVID-19,3/15/20,3/25/20,-11,-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.149166667,0.08,0.4175,NA,2,0
84128,3/5/20,covid_2020,COVID-19,3/15/20,3/25/20,-10,-20,0.5525,0.004166667,0,0.404166667,0.5525,0.006666667,0,0.404166667,NA,NA,0.16,0.075833333,0.375833333,NA,1,0
84128,3/6/20,covid_2020,COVID-19,3/15/20,3/25/20,-9,-19,0.4675,0.005833333,8.33E-04,0.305,0.528333333,0.010833333,0.001666667,0.3775,NA,NA,0.1525,0.065833333,0.380833333,NA,9,0
84128,3/7/20,covid_2020,COVID-19,3/15/20,3/25/20,-8,-18,0.491666667,0.001666667,8.33E-04,0.3525,0.575,0.008333333,0.0025,0.406666667,NA,NA,0.1575,0.073333333,0.380833333,NA,9,0
84128,3/8/20,covid_2020,COVID-19,3/15/20,3/25/20,-7,-17,0.488333333,8.33E-04,0,0.325,0.549166667,0.005833333,0,0.381666667,NA,NA,0.154166667,0.075,0.395,NA,4,0
84128,3/9/20,covid_2020,COVID-19,3/15/20,3/25/20,-6,-16,0.495833333,0.0025,0,0.346666667,0.540833333,0.008333333,0.0025,0.371666667,NA,NA,0.1525,0.0725,0.389166667,NA,1,0
84128,3/10/20,covid_2020,COVID-19,3/15/20,3/25/20,-5,-15,0.465,8.33E-04,0,0.3175,0.5575,0.003333333,0,0.38,NA,NA,0.149166667,0.075833333,0.380833333,NA,3,0
84128,3/11/20,covid_2020,COVID-19,3/15/20,3/25/20,-4,-14,0.478333333,0.001666667,0,0.335833333,0.5325,0.005,0,0.39,NA,NA,0.155833333,0.08,0.390833333,NA,3,0
84128,3/12/20,covid_2020,COVID-19,3/15/20,3/25/20,-3,-13,0.465833333,0.0025,8.33E-04,0.3175,0.503333333,0.01,0.003333333,0.345,NA,NA,0.145833333,0.075,0.383333333,NA,3,0
84128,3/13/20,covid_2020,COVID-19,3/15/20,3/25/20,-2,-12,0.450833333,8.33E-04,0,0.291666667,0.496666667,0.004166667,0.001666667,0.345833333,NA,NA,0.1475,0.083333333,0.405833333,NA,22,0
84128,3/14/20,covid_2020,COVID-19,3/15/20,3/25/20,-1,-11,0.491666667,0,0,0.345,0.491666667,0.005,0,0.345,NA,NA,0.1525,0.073333333,0.3875,NA,1,0
84128,3/15/20,covid_2020,COVID-19,3/15/20,3/25/20,0,-10,0.4925,0,0,0.330833333,0.4925,0.008333333,0.0025,0.330833333,NA,NA,0.146666667,0.068333333,0.3675,NA,2,0
84128,3/16/20,covid_2020,COVID-19,3/15/20,3/25/20,1,-9,0.656666667,0.018333333,0.003333333,0.510833333,0.656666667,0.018333333,0.003333333,0.510833333,NA,NA,0.1475,0.070833333,0.369166667,NA,4,0
84128,3/17/20,covid_2020,COVID-19,3/15/20,3/25/20,2,-8,0.625,0.0175,0.0025,0.46,0.634166667,0.0175,0.0025,0.4725,NA,NA,0.1675,0.078333333,0.373333333,NA,0,0
84128,3/18/20,covid_2020,COVID-19,3/15/20,3/25/20,3,-7,0.506666667,0.005,0.004166667,0.3525,0.655833333,0.019166667,0.004166667,0.484166667,NA,NA,0.168333333,0.079166667,0.341666667,NA,7,0
84128,3/19/20,covid_2020,COVID-19,3/15/20,3/25/20,4,-6,0.555,0.004166667,8.33E-04,0.395833333,0.649166667,0.025,0.005,0.464166667,NA,NA,0.195833333,0.090833333,0.3925,NA,12,0
84128,3/20/20,covid_2020,COVID-19,3/15/20,3/25/20,5,-5,0.548333333,0.0075,0,0.3875,0.649166667,0.023333333,0.0025,0.4825,NA,NA,0.178333333,0.095833333,0.361666667,NA,0,0
84128,3/21/20,covid_2020,COVID-19,3/15/20,3/25/20,6,-4,0.5325,0.001666667,0,0.3825,0.655,0.039166667,0.005,0.484166667,NA,NA,0.175833333,0.080833333,0.355833333,NA,2,0
84128,3/22/20,covid_2020,COVID-19,3/15/20,3/25/20,7,-3,0.5175,0.001666667,0,0.366666667,0.633333333,0.019166667,0.001666667,0.4725,NA,NA,0.18,0.088333333,0.415833333,NA,0,0
84128,3/23/20,covid_2020,COVID-19,3/15/20,3/25/20,8,-2,0.634166667,0.028333333,0.004166667,0.488333333,0.658333333,0.033333333,0.004166667,0.488333333,NA,NA,0.189166667,0.098333333,0.378333333,NA,3,0
84128,3/24/20,covid_2020,COVID-19,3/15/20,3/25/20,9,-1,0.545833333,0.02,0.001666667,0.376666667,0.645833333,0.028333333,0.005833333,0.469166667,NA,NA,0.2,0.1,0.37,NA,4,0
84128,3/25/20,covid_2020,COVID-19,3/15/20,3/25/20,10,0,0.601666667,0.011666667,8.33E-04,0.45,0.620833333,0.028333333,0.006666667,0.465,NA,NA,0.226666667,0.145833333,0.3825,NA,31,0
84128,3/26/20,covid_2020,COVID-19,3/15/20,3/25/20,11,1,0.604166667,0.009166667,8.33E-04,0.4325,0.630833333,0.035833333,0.003333333,0.483333333,NA,NA,0.203333333,0.1025,0.380833333,NA,1,0
84128,3/27/20,covid_2020,COVID-19,3/15/20,3/25/20,12,2,0.581666667,0.006666667,8.33E-04,0.431666667,0.68,0.034166667,0.003333333,0.526666667,NA,NA,0.203333333,0.109166667,0.3975,NA,1,0
84128,3/28/20,covid_2020,COVID-19,3/15/20,3/25/20,13,3,0.520833333,8.33E-04,0,0.370833333,0.673333333,0.028333333,0.004166667,0.518333333,NA,NA,0.210833333,0.1075,0.3975,NA,1,0
84128,3/29/20,covid_2020,COVID-19,3/15/20,3/25/20,14,4,0.524166667,8.33E-04,0,0.3675,0.653333333,0.034166667,0.005,0.489166667,NA,NA,0.215833333,0.115,0.396666667,NA,4,0
84128,3/30/20,covid_2020,COVID-19,3/15/20,3/25/20,15,5,0.57,0.0175,8.33E-04,0.418333333,0.6025,0.0275,0.003333333,0.4475,NA,NA,0.221666667,0.119166667,0.39,NA,6,0
84128,3/31/20,covid_2020,COVID-19,3/15/20,3/25/20,16,6,0.4925,0.009166667,0.0025,0.340833333,0.574166667,0.0175,0.0025,0.42,NA,NA,0.204166667,0.109166667,0.385833333,NA,2,0
84128,4/1/20,covid_2020,COVID-19,3/15/20,3/25/20,17,7,0.4775,0.005833333,0.001666667,0.311666667,0.591666667,0.013333333,0.0025,0.424166667,NA,NA,0.224166667,0.1125,0.405,NA,1,0
84128,4/2/20,covid_2020,COVID-19,3/15/20,3/25/20,18,8,0.551666667,0.011666667,8.33E-04,0.403333333,0.585833333,0.011666667,8.33E-04,0.4425,NA,NA,0.225833333,0.1325,0.43,NA,6,0
84128,4/3/20,covid_2020,COVID-19,3/15/20,3/25/20,19,9,0.6775,0.014166667,8.33E-04,0.498333333,0.6775,0.018333333,0.0025,0.498333333,NA,NA,0.259166667,0.15,0.400833333,NA,7,0
84128,4/4/20,covid_2020,COVID-19,3/15/20,3/25/20,20,10,0.551666667,0,0,0.386666667,0.675833333,0.026666667,0.003333333,0.515833333,NA,NA,0.21,0.123333333,0.36,NA,2,0
84129,2/24/20,covid_2020,COVID-19,3/15/20,3/25/20,-20,-30,0.46,0.001666667,8.33E-04,0.290833333,0.639166667,0.008333333,8.33E-04,0.465833333,NA,NA,0.11,0.05,0.361666667,NA,1,0
84129,2/25/20,covid_2020,COVID-19,3/15/20,3/25/20,-19,-29,0.490833333,0,0,0.285833333,0.616666667,0.008333333,8.33E-04,0.421666667,NA,NA,0.1025,0.0425,0.3625,NA,7,0
84129,2/26/20,covid_2020,COVID-19,3/15/20,3/25/20,-18,-28,0.435,8.33E-04,0,0.275833333,0.493333333,0.001666667,0,0.320833333,NA,NA,0.125833333,0.04,0.385833333,NA,0,0
84129,2/27/20,covid_2020,COVID-19,3/15/20,3/25/20,-17,-27,0.718333333,0.023333333,8.33E-04,0.558333333,0.718333333,0.023333333,8.33E-04,0.558333333,NA,NA,0.124166667,0.0475,0.338333333,NA,4,0
84129,2/28/20,covid_2020,COVID-19,3/15/20,3/25/20,-16,-26,0.445,0.003333333,0,0.275,0.698333333,0.020833333,0.001666667,0.5225,NA,NA,0.115833333,0.051666667,0.355833333,NA,16,0
84129,2/29/20,covid_2020,COVID-19,3/15/20,3/25/20,-15,-25,0.484166667,0,0,0.300833333,0.695833333,0.018333333,0.0025,0.499166667,NA,NA,0.1225,0.0575,0.335,NA,3,0
84129,3/1/20,covid_2020,COVID-19,3/15/20,3/25/20,-14,-24,0.493333333,0,0,0.304166667,0.701666667,0.018333333,0.004166667,0.5375,NA,NA,0.12,0.0525,0.344166667,NA,4,0
84129,3/2/20,covid_2020,COVID-19,3/15/20,3/25/20,-13,-23,0.538333333,8.33E-04,0,0.376666667,0.705833333,0.016666667,8.33E-04,0.546666667,NA,NA,0.133333333,0.060833333,0.335,NA,6,0
84129,3/3/20,covid_2020,COVID-19,3/15/20,3/25/20,-12,-22,0.4575,8.33E-04,0,0.2875,0.6925,0.014166667,0,0.516666667,NA,NA,0.115,0.046666667,0.344166667,NA,3,0
84129,3/4/20,covid_2020,COVID-19,3/15/20,3/25/20,-11,-21,0.470833333,0.005,0,0.314166667,0.716666667,0.016666667,0.0025,0.546666667,NA,NA,0.130833333,0.0575,0.350833333,NA,6,0
84129,3/5/20,covid_2020,COVID-19,3/15/20,3/25/20,-10,-20,0.47,8.33E-04,0,0.301666667,0.559166667,0.003333333,0,0.399166667,NA,NA,0.1125,0.05,0.354166667,NA,9,0
84129,3/6/20,covid_2020,COVID-19,3/15/20,3/25/20,-9,-19,0.5525,0.003333333,0,0.359166667,0.553333333,0.004166667,8.33E-04,0.359166667,NA,NA,0.126666667,0.053333333,0.335833333,NA,3,0
84129,3/7/20,covid_2020,COVID-19,3/15/20,3/25/20,-8,-18,0.490833333,0.001666667,0,0.32,0.539166667,0.0025,8.33E-04,0.370833333,NA,NA,0.16,0.06,0.37,NA,4,0
84129,3/8/20,covid_2020,COVID-19,3/15/20,3/25/20,-7,-17,0.5125,0,0,0.320833333,0.5675,0.0025,0,0.379166667,NA,NA,0.1175,0.048333333,0.358333333,NA,2,0
84129,3/9/20,covid_2020,COVID-19,3/15/20,3/25/20,-6,-16,0.446666667,0.001666667,0,0.283333333,0.56,0.003333333,8.33E-04,0.363333333,NA,NA,0.121666667,0.059166667,0.348333333,NA,2,0
84129,3/10/20,covid_2020,COVID-19,3/15/20,3/25/20,-5,-15,0.475,0,0,0.304166667,0.539166667,0.0025,0,0.365,NA,NA,0.116666667,0.0425,0.344166667,NA,3,0
84129,3/11/20,covid_2020,COVID-19,3/15/20,3/25/20,-4,-14,0.463333333,0,0,0.280833333,0.560833333,0.003333333,8.33E-04,0.398333333,NA,NA,0.109166667,0.039166667,0.354166667,NA,10,0
84129,3/12/20,covid_2020,COVID-19,3/15/20,3/25/20,-3,-13,0.538333333,0.003333333,0,0.355833333,0.541666667,0.003333333,0,0.375,NA,NA,0.099166667,0.045833333,0.339166667,NA,2,0
84129,3/13/20,covid_2020,COVID-19,3/15/20,3/25/20,-2,-12,0.756666667,0.03,0.0025,0.593333333,0.756666667,0.03,0.0025,0.593333333,NA,NA,0.158333333,0.0825,0.3,NA,5,0
84129,3/14/20,covid_2020,COVID-19,3/15/20,3/25/20,-1,-11,0.469166667,0,0,0.303333333,0.773333333,0.031666667,0.004166667,0.62,NA,NA,0.145833333,0.0725,0.310833333,NA,4,0
84129,3/15/20,covid_2020,COVID-19,3/15/20,3/25/20,0,-10,0.5275,0,0,0.349166667,0.754166667,0.0275,0.0025,0.586666667,NA,NA,0.170833333,0.0925,0.32,NA,5,0
84129,3/16/20,covid_2020,COVID-19,3/15/20,3/25/20,1,-9,0.621666667,0.011666667,0,0.448333333,0.78,0.0325,0.001666667,0.626666667,NA,NA,0.165,0.085833333,0.304166667,NA,0,0
84129,3/17/20,covid_2020,COVID-19,3/15/20,3/25/20,2,-8,0.565833333,0.001666667,0,0.368333333,0.761666667,0.035,0.005,0.583333333,NA,NA,0.185833333,0.105833333,0.326666667,NA,2,0
84129,3/18/20,covid_2020,COVID-19,3/15/20,3/25/20,3,-7,0.64,0.011666667,0.001666667,0.45,0.763333333,0.0275,0.005,0.583333333,NA,NA,0.206666667,0.118333333,0.311666667,NA,3,0
84129,3/19/20,covid_2020,COVID-19,3/15/20,3/25/20,4,-6,0.431666667,0.005,0,0.264166667,0.769166667,0.039166667,0.01,0.605833333,NA,NA,0.206666667,0.1275,0.303333333,NA,7,0
84129,3/20/20,covid_2020,COVID-19,3/15/20,3/25/20,5,-5,0.556666667,0.001666667,0,0.370833333,0.649166667,0.02,8.33E-04,0.486666667,NA,NA,0.205,0.123333333,0.310833333,NA,1,0
84129,3/21/20,covid_2020,COVID-19,3/15/20,3/25/20,6,-4,0.4825,0,0,0.313333333,0.64,0.01,0.0025,0.490833333,NA,NA,0.2575,0.158333333,0.353333333,NA,17,0
84129,3/22/20,covid_2020,COVID-19,3/15/20,3/25/20,7,-3,0.495,8.33E-04,0,0.3375,0.653333333,0.0225,0.001666667,0.481666667,NA,NA,0.219166667,0.134166667,0.325833333,NA,6,0
84129,3/23/20,covid_2020,COVID-19,3/15/20,3/25/20,8,-2,0.843333333,0.14,0.041666667,0.715,0.843333333,0.14,0.041666667,0.715,NA,NA,0.349166667,0.26,0.423333333,NA,2,0
84129,3/24/20,covid_2020,COVID-19,3/15/20,3/25/20,9,-1,0.635833333,0.0125,0.001666667,0.474166667,0.838333333,0.1325,0.029166667,0.71,NA,NA,0.419166667,0.320833333,0.474166667,NA,1,0
84129,3/25/20,covid_2020,COVID-19,3/15/20,3/25/20,10,0,0.805833333,0.183333333,0.045,0.660833333,0.833333333,0.211666667,0.07,0.726666667,NA,NA,0.646666667,0.5725,0.6825,NA,7,0
84129,3/26/20,covid_2020,COVID-19,3/15/20,3/25/20,11,1,0.5,0.0375,0.003333333,0.326666667,0.813333333,0.203333333,0.065833333,0.693333333,NA,NA,0.706666667,0.644166667,0.743333333,NA,6,0
84129,3/27/20,covid_2020,COVID-19,3/15/20,3/25/20,12,2,0.706666667,0.1575,0.036666667,0.558333333,0.806666667,0.23,0.060833333,0.653333333,NA,NA,0.865,0.835,0.88,NA,5,0
84129,3/28/20,covid_2020,COVID-19,3/15/20,3/25/20,13,3,0.4775,0.008333333,0.0025,0.344166667,0.803333333,0.2125,0.0675,0.660833333,NA,NA,0.86,0.8275,0.875833333,NA,1,0
84129,3/29/20,covid_2020,COVID-19,3/15/20,3/25/20,14,4,0.54,8.33E-04,8.33E-04,0.393333333,0.804166667,0.225833333,0.078333333,0.6475,NA,NA,0.835833333,0.789166667,0.853333333,NA,3,0
84129,3/30/20,covid_2020,COVID-19,3/15/20,3/25/20,15,5,0.443333333,0.029166667,0.001666667,0.279166667,0.745833333,0.201666667,0.059166667,0.6,NA,NA,0.8375,0.798333333,0.855833333,NA,2,0
84129,3/31/20,covid_2020,COVID-19,3/15/20,3/25/20,16,6,0.555833333,0.040833333,0.005,0.381666667,0.726666667,0.16,0.048333333,0.551666667,NA,NA,0.898333333,0.878333333,0.905,NA,9,0
84129,4/1/20,covid_2020,COVID-19,3/15/20,3/25/20,17,7,0.420833333,0.031666667,0.003333333,0.269166667,0.74,0.155,0.045,0.583333333,NA,NA,0.834166667,0.796666667,0.843333333,NA,3,0
84129,4/2/20,covid_2020,COVID-19,3/15/20,3/25/20,18,8,0.638333333,0.1275,0.031666667,0.458333333,0.6525,0.130833333,0.031666667,0.484166667,NA,NA,0.9725,0.9625,0.975,3/4/20,0,0
84129,4/3/20,covid_2020,COVID-19,3/15/20,3/25/20,19,9,0.4175,0.053333333,0.006666667,0.2675,0.666666667,0.135,0.035,0.5125,NA,NA,0.9225,0.905,0.926666667,3/3/20,4,0
84129,4/4/20,covid_2020,COVID-19,3/15/20,3/25/20,20,10,0.604166667,0.001666667,0,0.435,0.655833333,0.155833333,0.039166667,0.485,NA,NA,0.965,0.96,0.97,3/5/20,4,0
84401,2/24/20,covid_2020,COVID-19,3/15/20,3/25/20,-20,-30,0.530833333,0.001666667,0,0.336666667,0.530833333,0.0125,8.33E-04,0.336666667,NA,NA,0.100833333,0.028333333,0.3875,NA,2,0
84401,2/25/20,covid_2020,COVID-19,3/15/20,3/25/20,-19,-29,0.473333333,0.001666667,0,0.2875,0.5325,0.01,0,0.341666667,NA,NA,0.095,0.033333333,0.405,NA,3,0
84401,2/26/20,covid_2020,COVID-19,3/15/20,3/25/20,-18,-28,0.469166667,0.0075,0,0.265,0.505,0.0075,8.33E-04,0.331666667,NA,NA,0.0975,0.035833333,0.436666667,NA,2,0
84401,2/27/20,covid_2020,COVID-19,3/15/20,3/25/20,-17,-27,0.485833333,8.33E-04,0,0.2975,0.518333333,0.006666667,0,0.334166667,NA,NA,0.1,0.036666667,0.426666667,NA,5,0
84401,2/28/20,covid_2020,COVID-19,3/15/20,3/25/20,-16,-26,0.533333333,0.0025,0,0.338333333,0.533333333,0.005833333,8.33E-04,0.340833333,NA,NA,0.1075,0.039166667,0.411666667,NA,2,0
84401,2/29/20,covid_2020,COVID-19,3/15/20,3/25/20,-15,-25,0.485833333,0.001666667,0,0.2825,0.5425,0.0075,8.33E-04,0.3275,NA,NA,0.101666667,0.0375,0.400833333,NA,5,0
84401,3/1/20,covid_2020,COVID-19,3/15/20,3/25/20,-14,-24,0.514166667,0.001666667,8.33E-04,0.314166667,0.548333333,0.015,8.33E-04,0.336666667,NA,NA,0.0975,0.030833333,0.4175,NA,0,0
84401,3/2/20,covid_2020,COVID-19,3/15/20,3/25/20,-13,-23,0.47,0,0,0.268333333,0.5275,0.005,8.33E-04,0.321666667,NA,NA,0.094166667,0.029166667,0.435,NA,3,0
84401,3/3/20,covid_2020,COVID-19,3/15/20,3/25/20,-12,-22,0.533333333,0.0025,0,0.349166667,0.535,0.009166667,0,0.349166667,NA,NA,0.090833333,0.033333333,0.461666667,NA,0,0
84401,3/4/20,covid_2020,COVID-19,3/15/20,3/25/20,-11,-21,0.44,0.009166667,0,0.27,0.533333333,0.009166667,8.33E-04,0.351666667,NA,NA,0.09,0.033333333,0.4425,NA,7,0
84401,3/5/20,covid_2020,COVID-19,3/15/20,3/25/20,-10,-20,0.479166667,8.33E-04,0,0.291666667,0.534166667,0.001666667,8.33E-04,0.3375,NA,NA,0.096666667,0.035,0.4525,NA,1,0
84401,3/6/20,covid_2020,COVID-19,3/15/20,3/25/20,-9,-19,0.459166667,8.33E-04,0,0.276666667,0.534166667,0.005,0,0.338333333,NA,NA,0.094166667,0.028333333,0.471666667,NA,3,0
84401,3/7/20,covid_2020,COVID-19,3/15/20,3/25/20,-8,-18,0.486666667,0.003333333,0,0.303333333,0.534166667,0.003333333,0,0.3425,NA,NA,0.106666667,0.039166667,0.478333333,NA,3,0
84401,3/8/20,covid_2020,COVID-19,3/15/20,3/25/20,-7,-17,0.496666667,8.33E-04,8.33E-04,0.290833333,0.539166667,0.005,0.001666667,0.348333333,NA,NA,0.1,0.04,0.455833333,NA,14,0
84401,3/9/20,covid_2020,COVID-19,3/15/20,3/25/20,-6,-16,0.6175,0.005,0,0.430833333,0.6175,0.005,0,0.430833333,NA,NA,0.094166667,0.036666667,0.413333333,NA,7,0
84401,3/10/20,covid_2020,COVID-19,3/15/20,3/25/20,-5,-15,0.525833333,0.003333333,0,0.345,0.620833333,0.011666667,0.001666667,0.418333333,NA,NA,0.0975,0.03,0.416666667,NA,3,0
84401,3/11/20,covid_2020,COVID-19,3/15/20,3/25/20,-4,-14,0.47,0.0075,8.33E-04,0.280833333,0.6075,0.008333333,8.33E-04,0.423333333,NA,NA,0.098333333,0.034166667,0.415833333,NA,2,0
84401,3/12/20,covid_2020,COVID-19,3/15/20,3/25/20,-3,-13,0.4675,0,0,0.2825,0.616666667,0.006666667,8.33E-04,0.406666667,NA,NA,0.103333333,0.034166667,0.4575,NA,6,0
84401,3/13/20,covid_2020,COVID-19,3/15/20,3/25/20,-2,-12,0.449166667,0.001666667,0,0.271666667,0.590833333,0.008333333,0,0.403333333,NA,NA,0.093333333,0.031666667,0.469166667,NA,3,0
84401,3/14/20,covid_2020,COVID-19,3/15/20,3/25/20,-1,-11,0.49,8.33E-04,0,0.306666667,0.605833333,0.005833333,8.33E-04,0.4325,NA,NA,0.1025,0.033333333,0.448333333,NA,5,0
84401,3/15/20,covid_2020,COVID-19,3/15/20,3/25/20,0,-10,0.475833333,0,0,0.294166667,0.6275,0.01,8.33E-04,0.4225,NA,NA,0.100833333,0.0425,0.475833333,NA,2,0
84401,3/16/20,covid_2020,COVID-19,3/15/20,3/25/20,1,-9,0.520833333,0.0025,0,0.32,0.534166667,0.0025,0,0.355833333,NA,NA,0.101666667,0.026666667,0.4325,NA,4,0
84401,3/17/20,covid_2020,COVID-19,3/15/20,3/25/20,2,-8,0.476666667,0.001666667,0,0.3025,0.5225,0.004166667,8.33E-04,0.330833333,NA,NA,0.089166667,0.0325,0.405833333,NA,5,0
84401,3/18/20,covid_2020,COVID-19,3/15/20,3/25/20,3,-7,0.508333333,0.005833333,0.001666667,0.325833333,0.525,0.005833333,0.001666667,0.333333333,NA,NA,0.089166667,0.029166667,0.44,NA,4,0
84401,3/19/20,covid_2020,COVID-19,3/15/20,3/25/20,4,-6,0.696666667,0.008333333,8.33E-04,0.53,0.696666667,0.015,0.0025,0.53,NA,NA,0.105833333,0.04,0.383333333,NA,8,0
84401,3/20/20,covid_2020,COVID-19,3/15/20,3/25/20,5,-5,0.615833333,0.015,0,0.433333333,0.698333333,0.015,8.33E-04,0.485,NA,NA,0.088333333,0.031666667,0.385833333,NA,2,0
84401,3/21/20,covid_2020,COVID-19,3/15/20,3/25/20,6,-4,0.526666667,0.003333333,8.33E-04,0.321666667,0.696666667,0.020833333,0.0025,0.500833333,NA,NA,0.0925,0.029166667,0.388333333,NA,2,0
84401,3/22/20,covid_2020,COVID-19,3/15/20,3/25/20,7,-3,0.4875,8.33E-04,0,0.288333333,0.688333333,0.0175,0.0025,0.515833333,NA,NA,0.089166667,0.031666667,0.365,NA,4,0
84401,3/23/20,covid_2020,COVID-19,3/15/20,3/25/20,8,-2,0.551666667,0.003333333,0,0.34,0.675833333,0.015833333,0.001666667,0.500833333,NA,NA,0.109166667,0.040833333,0.384166667,NA,0,0
84401,3/24/20,covid_2020,COVID-19,3/15/20,3/25/20,9,-1,0.610833333,0.003333333,0,0.411666667,0.704166667,0.011666667,8.33E-04,0.510833333,NA,NA,0.0925,0.029166667,0.384166667,NA,1,0
