zip,end_date,outbreak_id,outbreak_label,anchor_date,first_detection_date,days_since_anchor,days_since_first_detection,latest_pr_excess_gt0,latest_pr_excess_gt1,latest_pr_excess_gt2,latest_pr_ratio_gt_1_10,max_pr_excess_gt0_last7,max_pr_excess_gt1_last7,max_pr_excess_gt2_last7,max_pr_ratio_gt_1_10_last7,first_excess_gt0_90_date_last7,first_excess_gt2_80_date_last7,max_pr_rate_mult_gt_1_10,max_pr_rate_mult_gt_1_25,max_pr_abs_rate_change_gt_1_10,earliest_supported_ramp_10_date,n_divergent,n_tree_max
84020,2020-03-15,covid_2020,COVID-19,2020-03-15,2020-03-25,0,-10,0.5025,0,0,0.3425,0.5025,0.0025,0,0.365,NA,NA,0.17416666666666666,0.08916666666666667,0.36083333333333334,NA,5,0
84020,2020-03-16,covid_2020,COVID-19,2020-03-15,2020-03-25,1,-9,0.5166666666666667,0,0,0.37333333333333335,0.5166666666666667,0.0025,8.333333333333334e-4,0.37916666666666665,NA,NA,0.17916666666666667,0.09833333333333331,0.38916666666666666,NA,2,0
84020,2020-03-17,covid_2020,COVID-19,2020-03-15,2020-03-25,2,-8,0.6066666666666667,0.00333333333333333,8.333333333333334e-4,0.4683333333333333,0.6066666666666667,0.00666666666666666,0.00166666666666666,0.4683333333333333,NA,NA,0.1875,0.10416666666666669,0.37916666666666665,NA,2,0
84020,2020-03-18,covid_2020,COVID-19,2020-03-15,2020-03-25,3,-7,0.5583333333333333,0.005,0,0.4175,0.595,0.005,8.333333333333334e-4,0.4475,NA,NA,0.16416666666666666,0.0875,0.32,NA,7,0
84020,2020-03-19,covid_2020,COVID-19,2020-03-15,2020-03-25,4,-6,0.49166666666666664,8.333333333333334e-4,0,0.3433333333333333,0.5591666666666667,0.00333333333333333,8.333333333333334e-4,0.43666666666666665,NA,NA,0.185,0.10083333333333332,0.3491666666666667,NA,1,0
84020,2020-03-20,covid_2020,COVID-19,2020-03-15,2020-03-25,5,-5,0.5733333333333334,0.0025,0,0.4375,0.5933333333333334,0.005,8.333333333333334e-4,0.44083333333333335,NA,NA,0.20583333333333337,0.1125,0.3441666666666667,NA,3,0
84020,2020-03-21,covid_2020,COVID-19,2020-03-15,2020-03-25,6,-4,0.49416666666666664,8.333333333333334e-4,0,0.3625,0.5808333333333333,0.00333333333333333,8.333333333333334e-4,0.42,NA,NA,0.19916666666666663,0.11333333333333331,0.33666666666666667,NA,1,0
84020,2020-03-22,covid_2020,COVID-19,2020-03-15,2020-03-25,7,-3,0.5108333333333334,0,0,0.37083333333333335,0.5991666666666666,0.0025,8.333333333333334e-4,0.4633333333333333,NA,NA,0.205,0.1075,0.37083333333333335,NA,7,0
84020,2020-03-23,covid_2020,COVID-19,2020-03-15,2020-03-25,8,-2,0.48,0,0,0.3425,0.5883333333333334,0.00333333333333333,8.333333333333334e-4,0.4425,NA,NA,0.18916666666666668,0.11,0.33,NA,8,0
84020,2020-03-24,covid_2020,COVID-19,2020-03-15,2020-03-25,9,-1,0.5983333333333334,0.00416666666666666,0,0.4558333333333333,0.5983333333333334,0.00583333333333333,8.333333333333334e-4,0.4558333333333333,NA,NA,0.21666666666666667,0.11166666666666666,0.35833333333333334,NA,2,0
84020,2020-03-25,covid_2020,COVID-19,2020-03-15,2020-03-25,10,0,0.4683333333333333,0.00333333333333333,0,0.31833333333333336,0.5941666666666666,0.00416666666666666,8.333333333333334e-4,0.4675,NA,NA,0.2125,0.12,0.3433333333333333,NA,3,0
84020,2020-03-26,covid_2020,COVID-19,2020-03-15,2020-03-25,11,1,0.9,0.0525,0.0075,0.8291666666666667,0.9,0.0525,0.0075,0.8291666666666667,2020-03-26,NA,0.44416666666666665,0.115,0.5366666666666666,NA,302,0
84020,2020-03-27,covid_2020,COVID-19,2020-03-15,2020-03-25,12,2,0.5258333333333334,0.00916666666666666,0.00166666666666666,0.3991666666666666,0.8633333333333333,0.06333333333333334,0.01333333333333333,0.7808333333333334,NA,NA,0.2941666666666667,0.17166666666666666,0.3775,NA,4,0
84020,2020-03-28,covid_2020,COVID-19,2020-03-15,2020-03-25,13,3,0.5691666666666667,0.00666666666666666,0.00166666666666666,0.4475,0.8558333333333333,0.07166666666666667,0.0125,0.7725,NA,NA,0.31,0.20333333333333337,0.4033333333333333,NA,0,0
84020,2020-03-29,covid_2020,COVID-19,2020-03-15,2020-03-25,14,4,0.48,0.0025,0,0.36,0.8516666666666667,0.075,0.01,0.7541666666666667,NA,NA,0.2991666666666667,0.19166666666666668,0.3858333333333333,NA,7,0
84020,2020-03-30,covid_2020,COVID-19,2020-03-15,2020-03-25,15,5,0.6275,0.01166666666666666,0,0.5041666666666667,0.8816666666666667,0.07583333333333334,0.01583333333333333,0.7916666666666666,NA,NA,0.31166666666666665,0.20166666666666663,0.4066666666666667,NA,7,0
84020,2020-03-31,covid_2020,COVID-19,2020-03-15,2020-03-25,16,6,0.4683333333333333,0.0025,0,0.3466666666666667,0.8491666666666666,0.07,0.01583333333333333,0.76,NA,NA,0.35583333333333333,0.22666666666666663,0.44416666666666665,NA,4,0
84020,2020-04-01,covid_2020,COVID-19,2020-03-15,2020-03-25,17,7,0.5208333333333334,0.01333333333333333,0.0025,0.39416666666666667,0.8633333333333333,0.0725,0.0125,0.775,NA,NA,0.2966666666666667,0.1925,0.38166666666666665,NA,2,0
84020,2020-04-02,covid_2020,COVID-19,2020-03-15,2020-03-25,18,8,0.4816666666666667,0.00416666666666666,0,0.3408333333333333,0.6375,0.01583333333333333,0.0025,0.5183333333333333,NA,NA,0.28833333333333333,0.19333333333333333,0.3983333333333333,NA,9,0
84020,2020-04-03,covid_2020,COVID-19,2020-03-15,2020-03-25,19,9,0.4725,0.005,8.333333333333334e-4,0.3525,0.6266666666666667,0.00916666666666666,0.00333333333333333,0.5108333333333334,NA,NA,0.2916666666666667,0.18166666666666667,0.37583333333333335,NA,7,0
84020,2020-04-04,covid_2020,COVID-19,2020-03-15,2020-03-25,20,10,0.5083333333333333,0.00333333333333333,0.00166666666666666,0.3725,0.6508333333333334,0.01166666666666666,0.00333333333333333,0.5325,NA,NA,0.2941666666666667,0.18666666666666668,0.38,NA,2,0
84029,2020-02-24,covid_2020,COVID-19,2020-03-15,2020-03-25,-20,-30,0.4791666666666667,0.00916666666666666,8.333333333333334e-4,0.32166666666666666,0.5208333333333334,0.01,0.00333333333333333,0.36833333333333335,NA,NA,0.17666666666666667,0.1,0.4558333333333333,NA,9,0
84029,2020-02-25,covid_2020,COVID-19,2020-03-15,2020-03-25,-19,-29,0.49416666666666664,0.0075,0.00166666666666666,0.3575,0.49833333333333335,0.01,0.00333333333333333,0.3575,NA,NA,0.18416666666666667,0.10166666666666668,0.44916666666666666,NA,8,0
84029,2020-02-26,covid_2020,COVID-19,2020-03-15,2020-03-25,-18,-28,0.5008333333333334,0.00833333333333333,0.0025,0.3433333333333333,0.5008333333333334,0.00916666666666666,0.0025,0.3625,NA,NA,0.18,0.10166666666666668,0.46,NA,10,0
84029,2020-02-27,covid_2020,COVID-19,2020-03-15,2020-03-25,-17,-27,0.5208333333333334,0.01083333333333333,0.00166666666666666,0.3775,0.5208333333333334,0.01583333333333333,0.00583333333333333,0.3775,NA,NA,0.19166666666666668,0.1075,0.4533333333333333,NA,6,0
84029,2020-02-28,covid_2020,COVID-19,2020-03-15,2020-03-25,-16,-26,0.5133333333333333,0.005,0.00166666666666666,0.37416666666666665,0.5133333333333333,0.00916666666666666,0.0025,0.37416666666666665,NA,NA,0.18916666666666668,0.09416666666666666,0.46,NA,12,0
84029,2020-02-29,covid_2020,COVID-19,2020-03-15,2020-03-25,-15,-25,0.49166666666666664,0.00666666666666666,0,0.3383333333333333,0.49666666666666665,0.01083333333333333,0.0025,0.3641666666666667,NA,NA,0.1725,0.09166666666666666,0.435,NA,5,0
84029,2020-03-01,covid_2020,COVID-19,2020-03-15,2020-03-25,-14,-24,0.48583333333333334,0.005,0.00166666666666666,0.3675,0.5266666666666666,0.01666666666666666,0.00416666666666666,0.3725,NA,NA,0.18,0.09166666666666666,0.4375,NA,7,0
84029,2020-03-02,covid_2020,COVID-19,2020-03-15,2020-03-25,-13,-23,0.5166666666666667,0.01166666666666666,0.0025,0.37333333333333335,0.5166666666666667,0.01416666666666666,0.0075,0.37333333333333335,NA,NA,0.19666666666666663,0.11,0.4425,NA,7,0
84029,2020-03-03,covid_2020,COVID-19,2020-03-15,2020-03-25,-12,-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1825,0.09333333333333334,0.4575,NA,4,0
84029,2020-03-04,covid_2020,COVID-19,2020-03-15,2020-03-25,-11,-21,0.5083333333333333,0.0025,0.00166666666666666,0.3566666666666667,0.5108333333333334,0.01333333333333333,0.00333333333333333,0.36083333333333334,NA,NA,0.17166666666666666,0.09083333333333334,0.44416666666666665,NA,3,0
84029,2020-03-05,covid_2020,COVID-19,2020-03-15,2020-03-25,-10,-20,0.49583333333333335,0.005,8.333333333333334e-4,0.33166666666666667,0.51,0.01416666666666666,0.00416666666666666,0.365,NA,NA,0.17916666666666667,0.085,0.4616666666666666,NA,6,0
84029,2020-03-06,covid_2020,COVID-19,2020-03-15,2020-03-25,-9,-19,0.5091666666666667,0.0075,0.0025,0.3416666666666667,0.5091666666666667,0.00833333333333333,0.00333333333333333,0.34833333333333333,NA,NA,0.18,0.0975,0.42833333333333334,NA,6,0
84029,2020-03-07,covid_2020,COVID-19,2020-03-15,2020-03-25,-8,-18,0.5033333333333333,0.00833333333333333,0.0025,0.3308333333333333,0.5066666666666667,0.00916666666666666,0.0025,0.3466666666666667,NA,NA,0.17,0.095,0.4558333333333333,NA,3,0
84029,2020-03-08,covid_2020,COVID-19,2020-03-15,2020-03-25,-7,-17,0.4683333333333333,0.0075,0,0.3125,0.5183333333333333,0.01416666666666666,0.00333333333333333,0.36833333333333335,NA,NA,0.18666666666666668,0.11,0.44916666666666666,NA,0,0
84029,2020-03-09,covid_2020,COVID-19,2020-03-15,2020-03-25,-6,-16,0.485,0.00666666666666666,0.0025,0.35333333333333333,0.5225,0.01,0.0025,0.3858333333333333,NA,NA,0.1775,0.0925,0.435,NA,3,0
84029,2020-03-10,covid_2020,COVID-19,2020-03-15,2020-03-25,-5,-15,0.5191666666666667,0.0025,8.333333333333334e-4,0.37583333333333335,0.5191666666666667,0.00833333333333333,0.0025,0.37583333333333335,NA,NA,0.165,0.09333333333333334,0.4225,NA,14,0
84029,2020-03-11,covid_2020,COVID-19,2020-03-15,2020-03-25,-4,-14,0.49916666666666665,0.01,0.00166666666666666,0.35583333333333333,0.5158333333333334,0.01583333333333333,0.00333333333333333,0.37916666666666665,NA,NA,0.18333333333333332,0.10583333333333332,0.45,NA,5,0
84029,2020-03-12,covid_2020,COVID-19,2020-03-15,2020-03-25,-3,-13,0.4716666666666667,0.01083333333333333,0,0.3466666666666667,0.48833333333333334,0.0125,0.005,0.3591666666666667,NA,NA,0.17,0.09583333333333334,0.4575,NA,8,0
84029,2020-03-13,covid_2020,COVID-19,2020-03-15,2020-03-25,-2,-12,0.49666666666666665,0.00666666666666666,0.0025,0.34833333333333333,0.5,0.01416666666666666,0.00583333333333333,0.3725,NA,NA,0.175,0.10083333333333332,0.45916666666666667,NA,1,0
84029,2020-03-14,covid_2020,COVID-19,2020-03-15,2020-03-25,-1,-11,0.5033333333333333,0.01083333333333333,0.00583333333333333,0.3516666666666667,0.51,0.01166666666666666,0.00583333333333333,0.36583333333333334,NA,NA,0.175,0.09666666666666666,0.465,NA,5,0
84029,2020-03-15,covid_2020,COVID-19,2020-03-15,2020-03-25,0,-10,0.505,0.00333333333333333,8.333333333333334e-4,0.3408333333333333,0.51,0.00916666666666666,0.00333333333333333,0.35,NA,NA,0.17916666666666667,0.09083333333333334,0.4708333333333333,NA,6,0
84029,2020-03-16,covid_2020,COVID-19,2020-03-15,2020-03-25,1,-9,0.49916666666666665,0.00916666666666666,8.333333333333334e-4,0.3516666666666667,0.5208333333333334,0.01083333333333333,0.005,0.37916666666666665,NA,NA,0.17166666666666666,0.0925,0.4508333333333333,NA,5,0
84029,2020-03-17,covid_2020,COVID-19,2020-03-15,2020-03-25,2,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17833333333333334,0.085,0.4275,NA,9,0
84029,2020-03-18,covid_2020,COVID-19,2020-03-15,2020-03-25,3,-7,0.4716666666666667,0.00833333333333333,0.0025,0.35083333333333333,0.505,0.0125,0.00583333333333333,0.3566666666666667,NA,NA,0.1825,0.09333333333333334,0.4791666666666667,NA,3,0
84029,2020-03-19,covid_2020,COVID-19,2020-03-15,2020-03-25,4,-6,0.49833333333333335,0.01166666666666666,0.00333333333333333,0.3325,0.52,0.01166666666666666,0.00333333333333333,0.365,NA,NA,0.19,0.10666666666666667,0.44416666666666665,NA,5,0
84029,2020-03-20,covid_2020,COVID-19,2020-03-15,2020-03-25,5,-5,0.49583333333333335,0.01,0.00166666666666666,0.345,0.5183333333333333,0.0125,0.00333333333333333,0.37916666666666665,NA,NA,0.16916666666666666,0.09833333333333331,0.44083333333333335,NA,1,0
84029,2020-03-21,covid_2020,COVID-19,2020-03-15,2020-03-25,6,-4,0.49583333333333335,0.00833333333333333,8.333333333333334e-4,0.34833333333333333,0.5066666666666667,0.0175,0.00666666666666666,0.37333333333333335,NA,NA,0.1675,0.0875,0.4666666666666667,NA,9,0
84029,2020-03-22,covid_2020,COVID-19,2020-03-15,2020-03-25,7,-3,0.48583333333333334,0.00666666666666666,8.333333333333334e-4,0.33,0.5158333333333334,0.0125,0.00333333333333333,0.3641666666666667,NA,NA,0.17416666666666666,0.0925,0.44583333333333336,NA,11,0
84029,2020-03-23,covid_2020,COVID-19,2020-03-15,2020-03-25,8,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15333333333333332,0.07833333333333334,0.45416666666666666,NA,2,0
84029,2020-03-24,covid_2020,COVID-19,2020-03-15,2020-03-25,9,-1,0.49416666666666664,0.01,0.00166666666666666,0.3591666666666667,0.5225,0.0125,0.00583333333333333,0.36583333333333334,NA,NA,0.1825,0.1025,0.4733333333333334,NA,3,0
84029,2020-03-25,covid_2020,COVID-19,2020-03-15,2020-03-25,10,0,0.49416666666666664,0.0025,0.0025,0.3375,0.52,0.00833333333333333,0.0025,0.36,NA,NA,0.1725,0.09916666666666668,0.47833333333333333,NA,5,0
84029,2020-03-26,covid_2020,COVID-19,2020-03-15,2020-03-25,11,1,0.8258333333333333,0.3991666666666666,0.20916666666666667,0.7083333333333334,0.8258333333333333,0.3991666666666666,0.20916666666666667,0.7083333333333334,NA,NA,0.4216666666666667,0.3308333333333333,0.5383333333333333,NA,3,0
84029,2020-03-27,covid_2020,COVID-19,2020-03-15,2020-03-25,12,2,0.4683333333333333,0.11166666666666666,0.0525,0.36666666666666664,0.8025,0.3933333333333333,0.21083333333333337,0.7033333333333334,NA,NA,0.38666666666666666,0.30333333333333334,0.5133333333333333,NA,9,0
84029,2020-03-28,covid_2020,COVID-19,2020-03-15,2020-03-25,13,3,0.5583333333333333,0.12833333333333333,0.0675,0.43666666666666665,0.825,0.3958333333333333,0.21083333333333337,0.7308333333333333,NA,NA,0.42583333333333334,0.33166666666666667,0.5175,NA,4,0
84029,2020-03-29,covid_2020,COVID-19,2020-03-15,2020-03-25,14,4,0.485,0.105,0.0425,0.36083333333333334,0.815,0.39666666666666667,0.1975,0.7241666666666666,NA,NA,0.4275,0.3283333333333333,0.5208333333333334,NA,6,0
84029,2020-03-30,covid_2020,COVID-19,2020-03-15,2020-03-25,15,5,0.5025,0.145,0.0675,0.37833333333333335,0.8458333333333333,0.4041666666666667,0.21916666666666668,0.7508333333333334,NA,NA,0.38666666666666666,0.295,0.49916666666666665,NA,3,0
84029,2020-03-31,covid_2020,COVID-19,2020-03-15,2020-03-25,16,6,0.5108333333333334,0.105,0.05083333333333333,0.39,0.8225,0.4033333333333333,0.2225,0.7191666666666666,NA,NA,0.41833333333333333,0.325,0.5283333333333333,NA,4,0
84029,2020-04-01,covid_2020,COVID-19,2020-03-15,2020-03-25,17,7,0.5441666666666667,0.11166666666666666,0.05333333333333334,0.41583333333333333,0.805,0.38083333333333336,0.18833333333333332,0.71,NA,NA,0.43333333333333335,0.3283333333333333,0.5316666666666666,NA,5,0
84029,2020-04-02,covid_2020,COVID-19,2020-03-15,2020-03-25,18,8,0.4841666666666667,0.10583333333333332,0.04416666666666667,0.3433333333333333,0.5608333333333333,0.13166666666666663,0.07833333333333334,0.4533333333333333,NA,NA,0.4133333333333334,0.33666666666666667,0.5191666666666667,NA,7,0
84029,2020-04-03,covid_2020,COVID-19,2020-03-15,2020-03-25,19,9,0.5291666666666667,0.10416666666666669,0.05333333333333334,0.4008333333333333,0.5866666666666667,0.14083333333333334,0.0675,0.4608333333333333,NA,NA,0.4108333333333334,0.315,0.5175,NA,13,0
84029,2020-04-04,covid_2020,COVID-19,2020-03-15,2020-03-25,20,10,0.5083333333333333,0.105,0.0525,0.38,0.55,0.1441666666666667,0.07416666666666667,0.43,NA,NA,0.4125,0.325,0.5058333333333334,NA,5,0
84043,2020-02-24,covid_2020,COVID-19,2020-03-15,2020-03-25,-20,-30,0.4866666666666667,0.00166666666666666,0,0.31666666666666665,0.57,0.005,0.00333333333333333,0.4075,NA,NA,0.15583333333333332,0.08416666666666667,0.3408333333333333,NA,2,0
84043,2020-02-25,covid_2020,COVID-19,2020-03-15,2020-03-25,-19,-29,0.465,0.005,0,0.30833333333333335,0.505,0.005,0,0.3475,NA,NA,0.17083333333333334,0.085,0.35833333333333334,NA,6,0
84043,2020-02-26,covid_2020,COVID-19,2020-03-15,2020-03-25,-18,-28,0.485,8.333333333333334e-4,0,0.34833333333333333,0.5416666666666666,0.005,8.333333333333334e-4,0.4,NA,NA,0.1683333333333333,0.085,0.3425,NA,3,0
84043,2020-02-27,covid_2020,COVID-19,2020-03-15,2020-03-25,-17,-27,0.4708333333333333,0.00333333333333333,0,0.3308333333333333,0.52,0.00333333333333333,0,0.36333333333333334,NA,NA,0.16583333333333333,0.08583333333333333,0.36083333333333334,NA,1,0
84043,2020-02-28,covid_2020,COVID-19,2020-03-15,2020-03-25,-16,-26,0.49583333333333335,0.00333333333333333,8.333333333333334e-4,0.3333333333333333,0.5108333333333334,0.00333333333333333,0.00166666666666666,0.3625,NA,NA,0.15,0.0675,0.3308333333333333,NA,6,0
84043,2020-02-29,covid_2020,COVID-19,2020-03-15,2020-03-25,-15,-25,0.49083333333333334,0,0,0.3441666666666667,0.49083333333333334,0.00416666666666666,8.333333333333334e-4,0.345,NA,NA,0.16333333333333333,0.0825,0.3358333333333333,NA,10,0
84043,2020-03-01,covid_2020,COVID-19,2020-03-15,2020-03-25,-14,-24,0.4866666666666667,0.0025,0,0.33166666666666667,0.5191666666666667,0.00416666666666666,8.333333333333334e-4,0.355,NA,NA,0.16333333333333333,0.0775,0.34,NA,7,0
84043,2020-03-02,covid_2020,COVID-19,2020-03-15,2020-03-25,-13,-23,0.5291666666666667,8.333333333333334e-4,0,0.4116666666666667,0.5541666666666667,0.00416666666666666,0.00166666666666666,0.415,NA,NA,0.1475,0.07833333333333334,0.3408333333333333,NA,106,0
84043,2020-03-03,covid_2020,COVID-19,2020-03-15,2020-03-25,-12,-22,0.4675,8.333333333333334e-4,0,0.3258333333333333,0.495,0.00416666666666666,0.0025,0.34833333333333333,NA,NA,0.14583333333333334,0.07333333333333333,0.3225,NA,9,0
84043,2020-03-04,covid_2020,COVID-19,2020-03-15,2020-03-25,-11,-21,0.6791666666666667,0.01,8.333333333333334e-4,0.5116666666666667,0.6791666666666667,0.01,8.333333333333334e-4,0.5116666666666667,NA,NA,0.1725,0.08833333333333333,0.3375,NA,13,0
84043,2020-03-05,covid_2020,COVID-19,2020-03-15,2020-03-25,-10,-20,0.4675,0.00416666666666666,0,0.30583333333333335,0.6841666666666667,0.0075,8.333333333333334e-4,0.5258333333333334,NA,NA,0.18416666666666667,0.10833333333333334,0.3383333333333333,NA,3,0
84043,2020-03-06,covid_2020,COVID-19,2020-03-15,2020-03-25,-9,-19,0.515,8.333333333333334e-4,0,0.36583333333333334,0.6808333333333333,0.00583333333333333,0.00166666666666666,0.5191666666666667,NA,NA,0.1775,0.08416666666666667,0.34,NA,3,0
84043,2020-03-07,covid_2020,COVID-19,2020-03-15,2020-03-25,-8,-18,0.485,8.333333333333334e-4,0,0.3258333333333333,0.6733333333333333,0.01166666666666666,0.00333333333333333,0.4975,NA,NA,0.175,0.09666666666666666,0.33666666666666667,NA,1,0
84043,2020-03-08,covid_2020,COVID-19,2020-03-15,2020-03-25,-7,-17,0.5166666666666667,8.333333333333334e-4,0,0.37083333333333335,0.6625,0.00833333333333333,8.333333333333334e-4,0.5291666666666667,NA,NA,0.18583333333333332,0.09666666666666666,0.3358333333333333,NA,7,0
84043,2020-03-09,covid_2020,COVID-19,2020-03-15,2020-03-25,-6,-16,0.4775,0.00333333333333333,8.333333333333334e-4,0.3308333333333333,0.6666666666666666,0.00583333333333333,0.00333333333333333,0.5325,NA,NA,0.18416666666666667,0.09416666666666666,0.33666666666666667,NA,5,0
84043,2020-03-10,covid_2020,COVID-19,2020-03-15,2020-03-25,-5,-15,0.4708333333333333,0.00166666666666666,8.333333333333334e-4,0.3233333333333333,0.7016666666666667,0.01,0.00166666666666666,0.5441666666666667,NA,NA,0.16083333333333333,0.07916666666666666,0.3233333333333333,NA,4,0
84043,2020-03-11,covid_2020,COVID-19,2020-03-15,2020-03-25,-4,-14,0.4816666666666667,0.00166666666666666,0,0.3175,0.5058333333333334,0.00583333333333333,8.333333333333334e-4,0.355,NA,NA,0.16083333333333333,0.095,0.335,NA,5,0
84043,2020-03-12,covid_2020,COVID-19,2020-03-15,2020-03-25,-3,-13,0.465,0.00333333333333333,8.333333333333334e-4,0.31166666666666665,0.5175,0.00333333333333333,8.333333333333334e-4,0.3516666666666667,NA,NA,0.1683333333333333,0.09083333333333334,0.3325,NA,4,0
84043,2020-03-13,covid_2020,COVID-19,2020-03-15,2020-03-25,-2,-12,0.5008333333333334,0.00166666666666666,0,0.36666666666666664,0.515,0.00583333333333333,0.00166666666666666,0.37416666666666665,NA,NA,0.16583333333333333,0.07833333333333334,0.37916666666666665,NA,81,0
84043,2020-03-14,covid_2020,COVID-19,2020-03-15,2020-03-25,-1,-11,0.4875,0.00333333333333333,0.00166666666666666,0.335,0.5225,0.005,0.00166666666666666,0.3575,NA,NA,0.17583333333333334,0.08333333333333333,0.33416666666666667,NA,2,0
84043,2020-03-15,covid_2020,COVID-19,2020-03-15,2020-03-25,0,-10,0.5216666666666666,0,0,0.36916666666666664,0.5216666666666666,0.005,0.00166666666666666,0.36916666666666664,NA,NA,0.1625,0.08083333333333333,0.3358333333333333,NA,12,0
84043,2020-03-16,covid_2020,COVID-19,2020-03-15,2020-03-25,1,-9,0.5083333333333333,0.0025,0,0.3425,0.5083333333333333,0.00416666666666666,8.333333333333334e-4,0.3425,NA,NA,0.15916666666666668,0.07583333333333334,0.33666666666666667,NA,5,0
84043,2020-03-17,covid_2020,COVID-19,2020-03-15,2020-03-25,2,-8,0.5066666666666667,0.00333333333333333,0,0.34833333333333333,0.5066666666666667,0.00416666666666666,8.333333333333334e-4,0.34833333333333333,NA,NA,0.16583333333333333,0.08416666666666667,0.3416666666666667,NA,4,0
84043,2020-03-18,covid_2020,COVID-19,2020-03-15,2020-03-25,3,-7,0.4816666666666667,0.00416666666666666,8.333333333333334e-4,0.3258333333333333,0.5075,0.00416666666666666,0.00166666666666666,0.35,NA,NA,0.15916666666666668,0.08666666666666667,0.3516666666666667,NA,9,0
84043,2020-03-19,covid_2020,COVID-19,2020-03-15,2020-03-25,4,-6,0.5741666666666667,0.005,0,0.4133333333333334,0.5741666666666667,0.00833333333333333,0.0025,0.4133333333333334,NA,NA,0.19083333333333333,0.0975,0.3541666666666667,NA,3,0
84043,2020-03-20,covid_2020,COVID-19,2020-03-15,2020-03-25,5,-5,0.4875,8.333333333333334e-4,0,0.3458333333333333,0.5583333333333333,0.00666666666666666,0.00166666666666666,0.4008333333333333,NA,NA,0.15833333333333333,0.08083333333333333,0.3283333333333333,NA,1,0
84043,2020-03-21,covid_2020,COVID-19,2020-03-15,2020-03-25,6,-4,0.4975,0.00333333333333333,0.0025,0.32666666666666666,0.5808333333333333,0.00416666666666666,0.0025,0.3925,NA,NA,0.16916666666666666,0.08916666666666667,0.33166666666666667,NA,3,0
84043,2020-03-22,covid_2020,COVID-19,2020-03-15,2020-03-25,7,-3,0.4708333333333333,8.333333333333334e-4,8.333333333333334e-4,0.31166666666666665,0.5466666666666666,0.00333333333333333,8.333333333333334e-4,0.37833333333333335,NA,NA,0.17,0.0775,0.33416666666666667,NA,6,0
84043,2020-03-23,covid_2020,COVID-19,2020-03-15,2020-03-25,8,-2,0.545,0.00166666666666666,0,0.3975,0.545,0.00416666666666666,0.00166666666666666,0.3975,NA,NA,0.19833333333333333,0.11,0.3566666666666667,NA,37,0
84043,2020-03-24,covid_2020,COVID-19,2020-03-15,2020-03-25,9,-1,0.48083333333333333,8.333333333333334e-4,0,0.3308333333333333,0.5683333333333334,0.005,8.333333333333334e-4,0.4166666666666667,NA,NA,0.1775,0.0825,0.3258333333333333,NA,0,0
84043,2020-03-25,covid_2020,COVID-19,2020-03-15,2020-03-25,10,0,0.6116666666666667,0.0025,0,0.4633333333333333,0.6116666666666667,0.005,8.333333333333334e-4,0.4633333333333333,NA,NA,0.18,0.10083333333333332,0.32,NA,4,0
84043,2020-03-26,covid_2020,COVID-19,2020-03-15,2020-03-25,11,1,0.43916666666666665,0.0025,0,0.30833333333333335,0.6075,0.00833333333333333,8.333333333333334e-4,0.4533333333333333,NA,NA,0.1975,0.08916666666666667,0.3258333333333333,NA,7,0
84043,2020-03-27,covid_2020,COVID-19,2020-03-15,2020-03-25,12,2,0.5066666666666667,0.0025,0,0.3566666666666667,0.6041666666666666,0.0075,8.333333333333334e-4,0.43666666666666665,NA,NA,0.17083333333333334,0.0875,0.31833333333333336,NA,3,0
84043,2020-03-28,covid_2020,COVID-19,2020-03-15,2020-03-25,13,3,0.5833333333333334,8.333333333333334e-4,0,0.435,0.6125,0.00416666666666666,8.333333333333334e-4,0.43833333333333335,NA,NA,0.20333333333333337,0.11666666666666668,0.32416666666666666,NA,5,0
84043,2020-03-29,covid_2020,COVID-19,2020-03-15,2020-03-25,14,4,0.5033333333333333,0,0,0.3591666666666667,0.6091666666666666,0.00333333333333333,0.00166666666666666,0.455,NA,NA,0.21916666666666668,0.12666666666666668,0.3383333333333333,NA,7,0
84043,2020-03-30,covid_2020,COVID-19,2020-03-15,2020-03-25,15,5,0.48,0.005,0,0.3433333333333333,0.595,0.005,8.333333333333334e-4,0.465,NA,NA,0.21,0.12,0.3408333333333333,NA,2,0
84043,2020-03-31,covid_2020,COVID-19,2020-03-15,2020-03-25,16,6,0.49083333333333334,0.00333333333333333,0,0.3441666666666667,0.5883333333333334,0.00583333333333333,8.333333333333334e-4,0.43666666666666665,NA,NA,0.205,0.10666666666666667,0.32083333333333336,NA,5,0
84043,2020-04-01,covid_2020,COVID-19,2020-03-15,2020-03-25,17,7,0.5033333333333333,8.333333333333334e-4,0,0.3458333333333333,0.6066666666666667,0.0025,8.333333333333334e-4,0.445,NA,NA,0.20333333333333337,0.1075,0.3383333333333333,NA,5,0
84043,2020-04-02,covid_2020,COVID-19,2020-03-15,2020-03-25,18,8,0.4766666666666667,0.0025,0,0.3466666666666667,0.6033333333333334,0.00333333333333333,8.333333333333334e-4,0.44583333333333336,NA,NA,0.1725,0.08833333333333333,0.3416666666666667,NA,4,0
